345952964,387393946,422145695,458225369,450512550
345930249,387386696,422132283,458220453,450493903
345921524,387386548,422096855,458218197,450480409
345919020,387386160,421943692,458216594,450435832
345889995,387363612,421833142,458205865,450413793
345887388,387353362,421773936,458201498,450409662
345858307,387352893,421767093,458195560,450403710
345844363,387352589,421388910,458164312,450360225
345785324,387326147,421383207,458151275,450352278
345764329,387309057,421355415,458149307,450304004
345735603,387296239,421242655,458143117,450287841
345688484,387275633,421194167,458141072,450193929
345681550,387254091,421189866,458095688,450182014
345669450,387229040,421181792,458048470,450082361
345659419,387222803,420932235,458030935,450074926
345583677,387219719,420900271,458015934,450051504
345558212,387215670,420891004,457970831,450051231
345542411,387203412,420831628,457968174,449969327
345510777,387199840,420731811,457968075,449962632
345477380,387195613,420723428,457945529,449938696
345461151,387189600,420707663,457928568,449919950
345439732,387184314,420691739,457923211,449907155
345410460,387174437,420689305,457872674,449887044
345360683,387161577,420680466,457869855,449879105
345347092,387153778,420637701,457645634,449877834
345343320,387107287,420635127,457599186,449875030
345307739,387090769,420628943,457566849,449808251
345304440,387036295,420595298,457565630,449798378
345294469,387029495,420442135,457565530,449792915
345287247,387017152,420423615,457560649,449790561
345261247,386974299,420381125,457550174,449786064
345118214,386970377,420356426,457534868,449783971
345101663,386965420,420345807,457428257,449779155
345098773,386959358,420327192,457347482,449759999
345001001,386954039,420309620,457335722,449746573
344997213,386948801,420306678,457259600,449743577
344996336,386946395,420300714,457237523,449738869
344981736,386945136,420292315,457218232,449729189
344976029,386938686,420289235,457180142,449655286
344935251,386919371,420267703,457168735,449560179
344927826,386910639,420178152,457153442,449519776
344925902,386901535,420171856,457052425,449496100
344915419,386881719,420146040,457048988,449453048
344845784,386876145,420100108,457047533,449437365
344833474,386872189,420081550,456746741,449437269
344810240,386867929,420069118,456716315,449428287
344796624,386865849,420058378,456695845,449419505
344747175,386863849,420027837,456693440,449417930
344705877,386859219,420022961,456691243,449409586
344657005,386853472,420019090,456688722,449409437
344653666,386837637,420008742,456637271,449401245
344636498,386835678,419959580,456620839,449400689
344562493,386832724,419936417,456618041,449388956
344551634,386821142,419927612,456612938,449371088
344526839,386803720,419905318,456604727,449365771
344519577,386784809,419840245,456585944,449359572
344516654,386770296,419829479,456536811,449351461
344507425,386766512,419351660,456500151,449346279
344507048,386766360,419172270,456456079,449345235
344491787,386755317,419132632,456427523,449339430
344452817,386752985,419102591,456363991,449334245
344452037,386750802,419069609,456350118,449327381
344450145,386748358,419048933,456329283,449315133
344441975,386738251,419047295,456322553,449307873
344394468,386736258,419028563,456305528,449302235
344323602,386732642,418981211,456271319,449300737
344279818,386729120,418965129,456270184,449290858
344267384,386726268,418853287,456244956,449240287
344263309,386725162,418847929,456244872,449174862
344257051,386715383,418772866,456230133,449162997
344234881,386701282,418698464,456207714,449148009
344214105,386695988,418588993,456206235,449058245
344201532,386689210,418481205,456177778,448952849
344196888,386686655,418475484,456173357,448890259
344187982,386678651,418391760,456162471,448736316
344161131,386677150,418369131,456150166,448714424
344148931,386669291,418336047,456100564,448696406
344134311,386612637,418299948,456094331,448639468
344127828,386595879,418202129,456004992,448602046
344124116,386569419,418110343,455999446,448512278
344087957,386556716,418014853,455994707,448445803
344058141,386535831,418012562,455992473,448399345
344056248,386524661,417979701,455982334,448165464
344041551,386521885,417979346,455881324,448145967
344039652,386520669,417975269,455877926,448120834
343980541,386517264,417962452,455865791,448086407
343977270,386498850,417836397,455862595,448082451
343971157,386468548,417700633,455840190,448054165
343968308,386441789,417691854,455833367,448051742
343957435,386359521,417639635,455781786,447937633
343957257,386352440,417609452,455740494,447824376
343946626,386350789,417597579,455684391,447782832
343930445,386335214,417521710,455676779,447780035
343909782,386325393,417514690,455670551,447762649
343902603,386324800,417514394,455660593,447758477
343857875,386319876,417508484,455657688,447755645
343852271,386302230,417498985,455653749,447755382
343849574,386299876,417371434,455627284,447749658
343846620,386261650,417258859,455618614,447709125
343827853,386259522,417258626,455613492,447703979
343807105,386238170,417253491,455612068,447686797
343802535,386192215,417247394,455591398,447662726
343795695,386190906,417200908,455578360,447660221
343745972,386187582,417198044,455573755,447632978
343717335,386186868,417080598,455562543,447631102
343702864,386186633,416870823,455553973,447592572
343678866,386186334,416865863,455528869,447581223
343672636,386182757,416860217,455520690,447525308
343661658,386174820,416840989,455503277,447523933
343649315,386167649,416803135,455419522,447499554
343644291,386158753,416740019,455418444,447495047
343624272,386151278,416727341,455405724,447463252
343623095,386138538,416720996,455376722,447404258
343614015,386120284,416711201,455296512,447391724
343590427,386079202,416698951,455291282,447366458
343565404,386065835,416695904,455290225,447364558
343530365,386044790,416539482,455283980,447361512
343511613,386034243,416506834,455278549,447351147
343503653,386031272,416505432,455268576,447348384
343484966,386014312,416448156,455258656,447331591
343470445,386013661,416381821,455253579,447274854
343462745,386009940,416324111,455246200,447272790
343459382,386000252,416311961,455192913,447266691
343445092,385990263,416302945,455088388,447247994
343391788,385967570,416284159,455064361,447242673
343391659,385916656,416267975,454864586,447228937
343388695,385878995,416265542,454762567,447213507
343381182,385872551,416250963,454565241,447190909
343369538,385870276,416208528,454559653,447188978
343358170,385834028,415926654,454521716,447183873
343351397,385830556,415901211,454464083,447178464
343329770,385791043,415900598,454372193,447173108
343326744,385740117,415892252,454368414,447170372
343318070,385727901,415887161,454349092,447153268
343317119,385724363,415858609,454334715,447132415
343301612,385704162,415850169,454308941,447127693
343283253,385700769,415840495,454279197,447120899
343252939,385698382,415838705,454088181,447112973
343250989,385695000,415838467,453960669,447108238
343231006,385694960,415822504,453888437,447102605
343223044,385694332,415806248,453877769,447101508
343221634,385672765,415802607,453820006,447085874
343192080,385650077,415801786,453802903,447084230
343189314,385414647,415788585,453772997,447072512
343136240,385410110,415776478,453764097,447070691
343131147,385386610,415775619,453754539,447070161
343114332,385366566,415753374,453747941,447066346
343110384,385336313,415749828,453705715,447045614
343100295,385332113,415718837,453638009,447034519
343090854,385314942,415710540,453597628,447034253
343009703,385312430,415709780,453438672,447005778
342995542,385310256,415695984,453307715,446983011
342916563,385299815,415669391,453270934,446977345
342908559,385297073,415663117,453257373,446967097
342881288,385295805,415656118,453220438,446963188
342858598,385290451,415655154,453093581,446962891
342834847,385289845,415638066,453079866,446958372
342800588,385289657,415606480,453056091,446955880
342765966,385288803,415548586,453025361,446954225
342765339,385288697,415538917,453016112,446947693
342760863,385287548,415532366,452823484,446932179
342751566,385282728,415518348,452792496,446917034
342746966,385279353,415513209,452769136,446910737
342745328,385278839,415397319,452649992,446899369
342691330,385278110,415359976,452550229,446893951
342675536,385276912,415329364,452521880,446881074
342673121,385271817,415325620,452514987,446861546
342648425,385267049,415322779,452412770,446859724
342632854,385263855,415322429,452314155,446842826
342627655,385257840,415311707,452295297,446837774
342620267,385256366,415226776,452288939,446837095
342560215,385253798,415190570,452269619,446795710
342546915,385252987,415189883,452266114,446754240
342529945,385243539,415161137,452231238,446749343
342508956,385242422,415148909,452210220,446731067
342492913,385231705,415147916,452203637,446688071
342432505,385228444,415127429,452193651,446676150
342425508,385214428,414767062,452187142,446673532
342378160,385198309,414578619,452172755,446666744
342332889,385191165,414560779,452168588,446665259
342331613,385184511,414553720,452160125,446663532
342326089,385171527,414532710,452098357,446660174
342324518,385156032,414531606,452005862,446656428
342292163,385124186,414506108,451995090,446653452
342269896,385110614,414498659,451896603,446639947
342234184,385047262,414457866,451859236,446636179
342199019,384926222,414448873,451859042,446614616
342187673,384893560,414440563,451799258,446609873
342159914,384857135,414435566,451767223,446602401
342159211,384821972,414430407,451605632,446594805
342147495,384788519,414428770,451362360,446561002
342134905,384788110,414364623,451182793,446555280
342115828,384785696,414359895,451153149,446550534
342112357,384763965,414330708,451105949,446541724
342108189,384760608,414301472,451082116,446503478
342082357,384734961,414276030,451071883,446481045
342029868,384722385,414261831,450996040,446479636
342029390,384696365,414254993,450971060,446433643
342019397,384694628,414224506,450926814,446431579
342016149,384693331,414175890,450863989,446405079
